t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
16.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",1.673,312,0,1022,651,"-8e+01 -8e+01 -8e+01","1 0 0","1.7 1.6 1.6",0,0,0.00,0.00,0,0,0,0
16.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",1.773,314,0,1022,657,"-8e+01 -8e+01 -8e+01","1 0 0","1.8 1.7 1.7",0,0,0.00,0.00,0,0,0,0
16.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",1.873,316,0,1022,667,"-8e+01 -8e+01 -8e+01","1 0 0","1.9 1.8 1.8",0,0,0.00,0.00,0,0,0,0
16.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",1.973,318,0,1022,672,"-8e+01 -8e+01 -8e+01","1 0 0","2 1.9 1.9",0,0,0.00,0.00,0,0,0,0
17.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.073,320,0,1022,682,"-8e+01 -8e+01 -8e+01","1 0 0","2.1 2 2",0,0,0.00,0.00,0,0,0,0
17.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.173,322,0,1022,687,"-8e+01 -8e+01 -8e+01","1 0 0","2.2 2.1 2.1",0,0,0.00,0.00,0,0,0,0
17.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.273,324,0,1022,698,"-8e+01 -8e+01 -8e+01","1 0 0","2.3 2.2 2.2",0,0,0.00,0.00,0,0,0,0
17.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.373,326,0,1022,702,"-8e+01 -8e+01 -8e+01","1 0 0","2.4 2.3 2.3",0,0,0.00,0.00,0,0,0,0
17.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.473,328,0,1022,707,"-8e+01 -8e+01 -8e+01","1 0 0","2.5 2.4 2.4",0,0,0.00,0.00,0,0,0,0
17.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.573,330,0,1022,717,"-8e+01 -8e+01 -8e+01","1 0 0","2.6 2.5 2.5",0,0,0.00,0.00,0,0,0,0
17.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.673,332,0,1022,723,"-8e+01 -8e+01 -8e+01","1 0 0","2.7 2.6 2.6",0,0,0.00,0.00,0,0,0,0
17.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.773,334,0,1022,732,"-8e+01 -8e+01 -8e+01","1 0 0","2.8 2.7 2.7",0,0,0.00,0.00,0,0,0,0
17.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.873,336,0,1022,738,"-8e+01 -8e+01 -8e+01","1 0 0","2.9 2.8 2.8",0,0,0.00,0.00,0,0,0,0
17.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",2.973,338,0,1022,747,"-8e+01 -8e+01 -8e+01","1 0 0","3 2.9 2.9",0,0,0.00,0.00,0,0,0,0
18.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.073,340,0,1022,752,"-8e+01 -8e+01 -8e+01","1 0 0","3.1 3 3",0,0,0.00,0.00,0,0,0,0
18.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.173,342,0,1022,764,"-8e+01 -8e+01 -8e+01","1 0 0","3.2 3.1 3.1",0,0,0.00,0.00,0,0,0,0
18.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.273,344,0,1022,768,"-8e+01 -8e+01 -8e+01","1 0 0","3.3 3.2 3.2",0,0,0.00,0.00,0,0,0,0
18.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.373,346,0,1022,781,"-8e+01 -8e+01 -8e+01","1 0 0","3.4 3.3 3.3",0,0,0.00,0.00,0,0,0,0
18.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.473,348,0,1022,785,"-8e+01 -8e+01 -8e+01","1 0 0","3.5 3.4 3.4",0,0,0.00,0.00,0,0,0,0
18.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.573,350,0,1022,796,"-8e+01 -8e+01 -8e+01","1 0 0","3.6 3.5 3.5",0,0,0.00,0.00,0,0,0,0
18.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.673,352,0,1022,800,"-8e+01 -8e+01 -8e+01","1 0 0","3.7 3.6 3.6",0,0,0.00,0.00,0,0,0,0
18.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.773,354,0,1022,811,"-8e+01 -8e+01 -8e+01","1 0 0","3.8 3.7 3.7",0,0,0.00,0.00,0,0,0,0
18.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.873,356,0,1022,815,"-8e+01 -8e+01 -8e+01","1 0 0","3.9 3.8 3.8",0,0,0.00,0.00,0,0,0,0
18.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",3.973,358,0,1022,826,"-8e+01 -8e+01 -8e+01","1 0 0","4 3.9 3.9",0,0,0.00,0.00,0,0,0,0
19.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.073,360,0,1022,830,"-8e+01 -8e+01 -8e+01","1 0 0","4.1 4 4",0,0,0.00,0.00,0,0,0,0
19.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.173,362,0,1022,841,"-8e+01 -8e+01 -8e+01","1 0 0","4.2 4.1 4.1",0,0,0.00,0.00,0,0,0,0
19.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.273,364,0,1022,845,"-8e+01 -8e+01 -8e+01","1 0 0","4.3 4.2 4.2",0,0,0.00,0.00,0,0,0,0
19.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.373,366,0,1022,856,"-8e+01 -8e+01 -8e+01","1 0 0","4.4 4.3 4.3",0,0,0.00,0.00,0,0,0,0
19.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.473,368,0,1022,860,"-8e+01 -8e+01 -8e+01","1 0 0","4.5 4.4 4.4",0,0,0.00,0.00,0,0,0,0
19.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.573,370,0,1022,871,"-8e+01 -8e+01 -8e+01","1 0 0","4.6 4.5 4.5",0,0,0.00,0.00,0,0,0,0
19.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.673,372,0,1022,875,"-8e+01 -8e+01 -8e+01","1 0 0","4.7 4.6 4.6",0,0,0.00,0.00,0,0,0,0
19.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.773,374,0,1022,886,"-8e+01 -8e+01 -8e+01","1 0 0","4.8 4.7 4.7",0,0,0.00,0.00,0,0,0,0
19.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.873,376,0,1022,890,"-8e+01 -8e+01 -8e+01","1 0 0","4.9 4.8 4.8",0,0,0.00,0.00,0,0,0,0
19.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",4.973,378,0,1022,901,"-8e+01 -8e+01 -8e+01","1 0 0","5 4.9 4.9",0,0,0.00,0.00,0,0,0,0
20.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.073,380,0,1022,905,"-8e+01 -8e+01 -8e+01","1 0 0","5.1 5 5",0,0,0.00,0.00,0,0,0,0
20.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.173,382,0,1022,917,"-8e+01 -8e+01 -8e+01","1 0 0","5.2 5.1 5.1",0,0,0.00,0.00,0,0,0,0
20.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.273,384,0,1022,921,"-8e+01 -8e+01 -8e+01","1 0 0","5.3 5.2 5.2",0,0,0.00,0.00,0,0,0,0
20.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.373,386,0,1022,926,"-8e+01 -8e+01 -8e+01","1 0 0","5.4 5.3 5.3",0,0,0.00,0.00,0,0,0,0
20.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.473,388,0,1022,931,"-8e+01 -8e+01 -8e+01","1 0 0","5.5 5.4 5.4",0,0,0.00,0.00,0,0,0,0
20.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.573,390,0,1022,937,"-8e+01 -8e+01 -8e+01","1 0 0","5.6 5.5 5.5",0,0,0.00,0.00,0,0,0,0
20.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.673,392,0,1022,941,"-8e+01 -8e+01 -8e+01","1 0 0","5.7 5.6 5.6",0,0,0.00,0.00,0,0,0,0
20.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.773,394,0,1022,945,"-8e+01 -8e+01 -8e+01","1 0 0","5.8 5.7 5.7",0,0,0.00,0.00,0,0,0,0
20.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.873,396,0,1022,949,"-8e+01 -8e+01 -8e+01","1 0 0","5.9 5.8 5.8",0,0,0.00,0.00,0,0,0,0
20.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",5.973,398,0,1022,953,"-8e+01 -8e+01 -8e+01","1 0 0","6 5.9 5.9",0,0,0.00,0.00,0,0,0,0
21.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.073,400,0,1022,957,"-8e+01 -8e+01 -8e+01","1 0 0","6.1 6 6",0,0,0.00,0.00,0,0,0,0
21.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.173,402,0,1022,961,"-8e+01 -8e+01 -8e+01","1 0 0","6.2 6.1 6.1",0,0,0.00,0.00,0,0,0,0
21.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.273,404,0,1022,965,"-8e+01 -8e+01 -8e+01","1 0 0","6.3 6.2 6.2",0,0,0.00,0.00,0,0,0,0
21.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.373,406,0,1022,970,"-8e+01 -8e+01 -8e+01","1 0 0","6.4 6.3 6.3",0,0,0.00,0.00,0,0,0,0
21.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.473,408,0,1022,974,"-8e+01 -8e+01 -8e+01","1 0 0","6.5 6.4 6.4",0,0,0.00,0.00,0,0,0,0
21.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.573,410,0,1022,978,"-8e+01 -8e+01 -8e+01","1 0 0","6.6 6.5 6.5",0,0,0.00,0.00,0,0,0,0
21.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.673,412,0,1022,982,"-8e+01 -8e+01 -8e+01","1 0 0","6.7 6.6 6.6",0,0,0.00,0.00,0,0,0,0
21.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.773,414,0,1022,986,"-8e+01 -8e+01 -8e+01","1 0 0","6.8 6.7 6.7",0,0,0.00,0.00,0,0,0,0
21.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.873,416,0,1022,990,"-8e+01 -8e+01 -8e+01","1 0 0","6.9 6.8 6.8",0,0,0.00,0.00,0,0,0,0
21.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",6.973,418,0,1022,994,"-8e+01 -8e+01 -8e+01","1 0 0","7 6.9 6.9",0,0,0.00,0.00,0,0,0,0
22.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.073,420,0,1022,998,"-8e+01 -8e+01 -8e+01","1 0 0","7.1 7 7",0,0,0.00,0.00,0,0,0,0
22.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.173,422,0,1022,1003,"-8e+01 -8e+01 -8e+01","1 0 0","7.2 7.1 7.1",0,0,0.00,0.00,0,0,0,0
22.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.273,424,0,1022,1008,"-8e+01 -8e+01 -8e+01","1 0 0","7.3 7.2 7.2",0,0,0.00,0.00,0,0,0,0
22.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.373,426,0,1022,1013,"-8e+01 -8e+01 -8e+01","1 0 0","7.4 7.3 7.3",0,0,0.00,0.00,0,0,0,0
22.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.473,428,0,1022,1018,"-8e+01 -8e+01 -8e+01","1 0 0","7.5 7.4 7.4",0,0,0.00,0.00,0,0,0,0
22.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.573,430,0,1022,1023,"-8e+01 -8e+01 -8e+01","1 0 0","7.6 7.5 7.5",0,0,0.00,0.00,0,0,0,0
22.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.673,432,0,1022,1027,"-8e+01 -8e+01 -8e+01","1 0 0","7.7 7.6 7.6",0,0,0.00,0.00,0,0,0,0
22.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.773,434,0,1022,1031,"-8e+01 -8e+01 -8e+01","1 0 0","7.8 7.7 7.7",0,0,0.00,0.00,0,0,0,0
22.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.873,436,0,1022,1035,"-8e+01 -8e+01 -8e+01","1 0 0","7.9 7.8 7.8",0,0,0.00,0.00,0,0,0,0
22.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",7.973,438,0,1022,1039,"-8e+01 -8e+01 -8e+01","1 0 0","8 7.9 7.9",0,0,0.00,0.00,0,0,0,0
23.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.073,440,0,1022,1043,"-8e+01 -8e+01 -8e+01","1 0 0","8.1 8 8",0,0,0.00,0.00,0,0,0,0
23.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.173,442,0,1022,1047,"-8e+01 -8e+01 -8e+01","1 0 0","8.2 8.1 8.1",0,0,0.00,0.00,0,0,0,0
23.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.273,444,0,1022,1051,"-8e+01 -8e+01 -8e+01","1 0 0","8.3 8.2 8.2",0,0,0.00,0.00,0,0,0,0
23.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.373,446,0,1022,1056,"-8e+01 -8e+01 -8e+01","1 0 0","8.4 8.3 8.3",0,0,0.00,0.00,0,0,0,0
23.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.473,448,0,1022,1060,"-8e+01 -8e+01 -8e+01","1 0 0","8.5 8.4 8.4",0,0,0.00,0.00,0,0,0,0
23.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.573,450,0,1022,1064,"-8e+01 -8e+01 -8e+01","1 0 0","8.6 8.5 8.5",0,0,0.00,0.00,0,0,0,0
23.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.673,452,0,1022,1068,"-8e+01 -8e+01 -8e+01","1 0 0","8.7 8.6 8.6",0,0,0.00,0.00,0,0,0,0
23.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.773,454,0,1022,1072,"-8e+01 -8e+01 -8e+01","1 0 0","8.8 8.7 8.7",0,0,0.00,0.00,0,0,0,0
23.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.873,456,0,1022,1076,"-8e+01 -8e+01 -8e+01","1 0 0","8.9 8.8 8.8",0,0,0.00,0.00,0,0,0,0
23.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",8.973,458,0,1022,1080,"-8e+01 -8e+01 -8e+01","1 0 0","9 8.9 8.9",0,0,0.00,0.00,0,0,0,0
24.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",9.073,460,0,1022,1084,"-8e+01 -8e+01 -8e+01","1 0 0","9.1 9 9",0,0,0.00,0.00,0,0,0,0
24.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",9.173,462,0,1022,1088,"-8e+01 -8e+01 -8e+01","1 0 0","9.2 9.1 9.1",0,0,0.00,0.00,0,0,0,0
24.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",9.273,464,0,1022,1094,"-8e+01 -8e+01 -8e+01","1 0 0","9.3 9.2 9.2",0,0,0.00,0.00,0,0,0,0
24.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-61.600,"-63.4 -62.2 -61.6 -61.3 -61.3 -61.6 -62.2 -63.4",9.373,466,0,1022,1098,"-8e+01 -8e+01 -8e+01","1 0 0","9.4 9.3 9.3",0,0,0.00,0.00,0,0,0,0
